,vx,vy,vz,x,y,z
103,0,0,0,0,0,10023
104,0,19,0,0,0,8953
105,0,1,0,0,0,8351
106,0,10,0,0,0,8804
107,0,12,0,0,0,8204
108,0,3,0,0,0,7312
109,0,11,0,0,0,7489
110,0,18,0,0,0,6743
111,0,39,0,0,0,5305
112,0,44,0,0,0,6274
113,0,11,0,0,0,5949
114,0,3,0,0,0,5978
115,0,3,0,0,0,7169
116,0,10,0,0,0,5947
117,0,10,0,0,0,4988
118,0,20,0,0,0,4935
119,0,28,0,0,0,3383
120,0,30,0,0,0,4006
121,0,54,0,0,0,5245
122,0,59,0,0,0,4153
123,0,50,0,0,0,4215
124,0,76,0,0,0,4586
125,0,121,0,0,0,4622
126,0,81,0,0,0,5084
127,0,117,0,0,0,4295
128,0,119,0,0,0,4276
129,0,123,1,0,0,3890
130,0,93,4,0,0,2922
131,0,108,65,0,0,2605
132,0,73,67,0,0,3142
133,0,83,56,0,0,2633
134,0,47,75,0,0,2707
135,0,69,81,0,0,3171
136,0,162,80,0,0,2534
137,37,112,66,0,0,2383
138,63,121,69,0,0,2355
139,18,177,89,0,0,3217
140,115,158,89,0,0,2873
141,73,186,44,0,0,2280
142,88,184,78,0,0,2178
143,113,178,57,0,0,3015
144,119,98,99,0,0,2492
145,91,86,60,0,0,2815
146,148,200,117,0,0,2216
147,192,117,91,0,0,1766
148,228,165,142,0,0,1966
149,150,154,141,0,0,2745
150,159,111,164,0,0,3374
151,151,224,157,0,0,2545
152,105,188,189,0,0,2528
153,192,245,205,0,0,2690
154,223,286,209,0,0,1722
155,217,328,214,0,0,1573
156,211,283,142,0,0,1517
157,267,362,130,0,0,1429
158,249,363,191,0,0,1218
159,461,301,201,0,0,1558
160,531,453,264,0,0,1034
161,391,421,276,0,0,1052
162,369,493,301,0,0,1061
163,565,568,258,0,0,1117
164,454,402,264,0,0,1622
165,488,662,293,0,0,1770
166,624,507,240,0,120,1576
167,627,621,355,0,127,2450
168,726,599,312,0,469,2229
169,849,791,494,0,333,2264
170,834,651,700,0,322,2091
171,931,733,627,0,325,1522
172,943,884,609,0,288,1435
173,1032,946,650,0,254,433
174,1100,913,604,0,222,474
175,1227,960,757,0,262,852
176,1206,930,725,0,260,287
177,1265,1139,728,0,242,293
178,1290,950,814,0,222,311
179,1295,1121,874,0,224,300
180,1297,948,813,0,218,297
181,1444,1217,884,0,225,310
182,1674,1140,1169,0,334,327
183,1914,1190,1244,0,452,376
184,1780,1415,1167,0,493,420
185,1917,1450,1128,0,410,833
186,2115,1383,1394,0,1262,442
187,2198,1380,1226,0,1555,525
188,2285,1385,1037,0,966,652
189,2240,1538,1142,0,1024,681
190,2189,1573,1389,0,1739,751
191,1978,1816,1404,186,1842,452
192,2056,1923,1456,304,2185,381
193,2442,2209,1456,207,2231,351
194,2875,2132,1414,172,1457,321
195,2897,2123,1501,165,1835,584
196,3028,2179,1450,131,1699,384
197,3045,2258,1575,124,1913,149
198,3166,2299,1409,223,2298,107
199,3075,2140,1587,320,2750,114
200,3158,2797,1673,254,3084,121
201,3478,2308,1786,180,3466,181
202,3197,2483,2069,146,4564,360
203,4030,2428,1907,142,4880,48
204,4025,2618,1976,128,5942,47
205,4002,2598,2061,608,4799,48
206,4383,2634,2084,476,4685,47
207,4406,2859,2563,588,4768,45
208,4684,2781,2874,634,5111,45
209,4315,2871,3027,1075,4349,49
210,4318,3090,2918,968,4027,53
211,4726,3751,3011,1019,3352,52
212,4792,3688,2928,886,3718,53
213,4914,3755,3080,1093,5174,55
214,4909,3996,3517,1201,5262,152
215,4871,3911,3421,1908,3973,235
216,5043,4283,3681,1318,4878,220
217,5005,4681,3694,1280,4461,220
218,5015,4666,3901,1531,4256,304
219,5051,4588,4350,2103,3846,576
220,5108,5003,4232,2153,4762,77
221,5166,4596,4512,2384,5238,58
222,5240,4740,4484,4371,4586,65
223,5065,4704,4863,3569,4849,70
224,5519,5118,5136,5583,4930,64
225,5842,5310,5285,5246,5463,68
226,5969,5435,5160,4580,6346,59
227,6305,5620,5711,4153,6947,54
228,6356,5481,5686,5027,7577,60
229,6486,5397,5923,7100,7580,63
230,6630,5598,5864,9285,8149,70
231,6740,5814,5830,7462,6840,73
232,6694,6222,6205,8723,8594,68
233,6139,6341,6018,9303,8004,53
234,6124,6335,5876,10742,7107,54
235,6674,6988,6071,8959,8484,64
236,6148,6987,6005,12782,6436,71
237,6911,7007,5952,13388,8434,72
238,6502,7146,5764,11882,6444,81
239,7128,7285,5747,13598,7780,79
240,7065,6519,5932,12721,6817,77
241,7446,6971,6328,12222,6757,89
242,6595,6851,6558,13192,8113,126
243,6938,7022,6664,12474,8526,135
244,7182,6457,7225,11014,8622,166
245,6379,7210,6988,13696,8107,206
246,6452,7063,7462,11946,9519,196
247,6419,7368,7715,13002,8448,177
248,7088,7479,7728,12068,8240,140
249,6772,7285,7808,12121,7691,118
250,6404,7067,8040,12890,10581,115
251,6464,7033,8549,12862,11215,147
252,6378,6962,8119,13644,9017,33
253,6531,7134,8347,14263,8827,0
254,6022,7315,8712,14326,9673,0
255,6232,7279,8985,14933,9020,0
256,6052,7667,8624,15474,10347,0
257,6398,8071,8560,14833,10078,0
258,6280,7908,8290,14246,9367,0
259,6394,7607,8130,14505,9082,0
260,6139,7579,8286,13401,8811,0
261,5666,7735,8181,14154,8185,0
262,5986,7396,8400,14351,8463,0
263,6078,8404,8420,13960,8592,0
264,6112,8146,8561,11853,8610,0
265,6326,7873,8463,12575,9577,0
266,6507,8171,8345,12870,7377,0
267,6196,7978,8115,10916,9309,0
268,6282,7973,8195,12562,10736,0
269,6072,8366,8115,11957,9241,0
270,6000,8306,8713,12396,7820,0
271,5905,7761,8737,10606,9079,0
272,5697,7862,8316,10778,8034,0
273,5723,8305,7976,9913,7447,0
274,5967,8253,7021,9365,6006,0
275,6114,8187,7256,9474,6701,0
276,6641,7887,7327,9219,6214,0
277,6163,7570,7101,7946,6461,0
278,5916,7924,7221,8326,6129,0
279,5641,7963,6937,7604,4836,0
280,5534,7255,6934,5776,6683,0
281,5215,8054,6762,6255,4955,0
282,4876,7300,6752,5239,4799,0
283,5073,7043,6299,4781,4478,0
284,5184,6607,6219,4537,4234,0
285,5330,6356,5630,4059,3737,0
286,5108,6366,5550,4642,4044,0
287,5219,6011,5680,4955,3328,0
288,5163,5980,5748,4436,3440,0
289,5032,5771,5354,5502,3560,0
290,5029,5496,5672,3964,4486,0
291,5059,5185,5574,4301,3780,0
292,5143,5244,5479,3829,6151,0
293,5164,5229,5962,2671,5275,0
294,5170,4909,6079,3588,6311,0
295,5384,4665,5835,2837,3553,0
296,5258,4376,5839,2334,2701,0
297,5291,4659,5689,1767,2873,0
298,5051,4978,5438,1796,2609,0
299,4708,4314,5125,1649,2538,0
300,4285,4320,5229,1246,2573,0
301,4126,4490,5045,1285,2952,0
302,4259,4043,4915,742,2413,0
303,4167,4053,4827,717,2628,0
304,3554,3423,4210,938,3726,0
305,3669,3647,4118,1220,4087,0
306,3624,3435,3790,371,3741,0
307,3539,3139,3816,383,2719,0
308,3348,3192,3689,464,2100,0
309,3522,2999,3745,850,2032,0
310,3866,2966,3663,417,2665,0
311,3620,3138,3578,629,3621,0
312,3341,2536,3315,390,2643,0
313,3247,2524,3204,119,2451,0
314,3007,2430,2770,138,2523,0
315,2655,2337,2949,200,2524,0
316,2515,1905,2756,366,1952,0
317,2166,1875,2758,0,2159,0
318,2315,1880,2567,0,1770,0
319,2367,1655,2758,0,3231,0
320,2205,1767,2839,0,2243,0
321,2222,1535,2442,0,1209,0
322,2025,1518,2088,0,1687,0
323,2224,1516,1955,0,1816,0
324,2075,1469,1813,0,938,0
325,1993,1586,1729,0,1009,0
326,1927,1581,1569,0,820,0
327,1694,1554,1643,0,721,0
328,1780,1643,1563,0,1041,0
329,1603,1598,1552,0,772,0
330,1656,1396,1544,0,522,0
331,1472,1547,1440,0,356,0
332,1445,1296,1127,0,375,0
333,1183,1346,1119,0,519,0
334,1345,970,974,0,777,0
335,1133,973,1092,0,504,0
336,1363,814,922,0,403,0
337,1321,860,837,0,351,0
338,1183,752,757,0,333,0
339,1132,689,859,0,348,0
340,1014,643,836,0,383,0
341,962,530,757,0,510,0
342,924,386,643,0,603,0
343,867,353,565,0,219,0
344,844,388,460,0,221,0
345,801,307,470,0,260,0
346,698,361,403,0,319,0
347,667,340,337,0,311,0
348,737,230,284,0,393,0
349,765,166,197,0,573,0
350,646,164,171,0,349,0
351,514,177,181,0,144,0
352,673,122,156,0,195,0
353,555,74,131,0,408,0
354,476,26,118,0,258,0
355,339,29,115,0,398,0
356,264,25,153,0,0,0
357,259,54,177,0,0,0
358,244,76,191,0,0,0
359,186,71,159,0,0,0
360,275,76,139,0,0,0
361,264,89,144,0,0,0
362,257,56,71,0,0,0
363,233,60,102,0,0,0
364,282,41,93,0,0,0
365,310,17,83,0,0,0
366,198,38,130,0,0,0
367,246,15,150,0,0,0
368,133,6,39,0,0,0
369,198,0,72,0,0,0
370,214,0,24,0,0,0
371,158,0,36,0,0,0
372,129,0,26,0,0,0
373,79,0,9,0,0,0
374,86,0,18,0,0,0
375,52,0,15,0,0,0
376,53,0,26,0,0,0
377,96,0,45,0,0,0
378,87,0,33,0,0,0
379,73,0,22,0,0,0
380,124,0,31,0,0,0
381,106,0,8,0,0,0
382,143,0,15,0,0,0
383,138,0,8,0,0,0
384,109,0,14,0,0,0
385,81,0,10,0,0,0
386,110,0,0,0,0,0
387,60,0,0,0,0,0
388,14,0,0,0,0,0
389,16,0,0,0,0,0
390,17,0,0,0,0,0
391,9,0,0,0,0,0
392,37,0,0,0,0,0
393,3,0,0,0,0,0
394,0,0,0,0,0,0
395,0,0,0,0,0,0
396,0,0,0,0,0,0
397,0,0,0,0,0,0
398,0,0,0,0,0,0
399,0,0,0,0,0,0
400,0,0,0,0,0,0
401,0,0,0,0,0,0
402,0,0,0,0,0,0
403,0,0,0,0,0,0
404,0,0,0,0,0,0
405,0,0,0,0,0,0
406,0,0,0,0,0,0
407,0,0,0,0,0,0
408,0,0,0,0,0,0
409,0,0,0,0,0,0
410,0,0,0,0,0,0
411,0,0,0,0,0,0
412,0,0,0,0,0,0
413,0,0,0,0,0,0
414,0,0,0,0,0,0
415,0,0,0,0,0,0
416,0,0,0,0,0,0
417,0,0,0,0,0,0
418,0,0,0,0,0,0
419,0,0,0,0,0,0
420,0,0,0,0,0,0
421,0,0,0,0,0,0
422,0,0,0,0,0,0
423,0,0,0,0,0,0
424,0,0,0,0,0,0
425,0,0,0,0,0,0
426,0,0,0,0,0,0
427,0,0,0,0,0,0
428,0,0,0,0,0,0
429,0,0,0,0,0,0
430,0,0,0,0,0,0
431,0,0,0,0,0,0
432,0,0,0,0,0,0
433,0,0,0,0,0,0
434,0,0,0,0,0,0
435,0,0,0,0,0,0
436,0,0,0,0,0,0
437,0,0,0,0,0,0
438,0,0,0,0,0,0
439,0,0,0,0,0,0
440,0,0,0,0,0,0
441,0,0,0,0,0,0
442,0,0,0,0,0,0
443,0,0,0,0,0,0
444,0,0,0,0,0,0
445,0,0,0,0,0,0
446,0,0,0,0,0,0
447,0,0,0,0,0,0
448,0,0,0,0,0,0
449,0,0,0,0,0,0
450,0,0,0,0,0,0
451,0,0,0,0,0,0
452,0,0,0,0,0,0
453,0,0,0,0,0,0
454,0,0,0,0,0,0
455,0,0,0,0,0,0
456,0,0,0,0,0,0
457,0,0,0,0,0,0
458,0,0,0,0,0,0
459,0,0,0,0,0,0
460,0,0,0,0,0,0
461,0,0,0,0,0,0
462,0,0,0,0,0,0
463,0,0,0,0,0,0
464,0,0,0,0,0,0
465,0,0,0,0,0,0
466,0,0,0,0,0,0
467,0,0,0,0,0,0
468,0,0,0,0,0,0
469,0,0,0,0,0,0
470,0,0,0,0,0,0
471,0,0,0,0,0,0
472,0,0,0,0,0,0
473,0,0,0,0,0,0
474,0,0,0,0,0,0
475,0,0,0,0,0,0
476,0,0,0,0,0,0
477,0,0,0,0,0,0
478,0,0,0,0,0,0
479,0,0,0,0,0,0
480,0,0,0,0,0,0
481,0,0,0,0,0,0
482,0,0,0,0,0,0
483,0,0,0,0,0,0
484,0,0,0,0,0,0
485,0,0,0,0,0,0
486,0,0,0,0,0,0
487,0,0,0,0,0,0
488,0,0,0,0,0,0
489,0,0,0,0,0,0
490,0,0,0,0,0,0
491,0,0,0,0,0,0
492,0,0,0,0,0,0
493,0,0,0,0,0,0
494,0,0,0,0,0,0
495,0,0,0,0,0,0
496,0,0,0,0,0,0
497,0,0,0,0,0,0
498,0,0,0,0,0,0
499,0,0,0,0,0,0
500,0,0,0,0,0,0
501,0,0,0,0,0,0
502,0,0,0,0,0,0
503,0,0,0,0,0,0
504,0,0,0,0,0,0
505,0,0,0,0,0,0
506,0,0,0,0,0,0
507,0,0,0,0,0,0
508,0,0,0,0,0,0
509,0,0,0,0,0,0
510,0,0,0,0,0,0
511,0,0,0,0,0,0
