,vx,vy,vz,x,y,z
215,4772,3395,5068,5890,2486,65
216,4929,3757,5927,8102,2760,71
217,5025,3612,6458,7439,4232,76
218,5416,4792,7643,8247,4119,87
219,5546,4873,8240,7752,3985,86
220,5623,4829,9294,8528,5163,101
221,5762,5754,9577,8285,6153,49
222,6120,5945,10515,8845,6121,0
223,7036,6914,12553,8764,6890,0
224,7624,7251,13398,9771,7696,0
225,7464,7243,13220,8980,9060,0
226,7636,7058,13878,9422,8182,0
227,8389,7368,14118,10148,7777,0
228,8705,7087,13407,12830,8038,0
229,8575,7674,14951,11055,9473,0
230,9846,8379,15534,11872,9013,0
231,9089,8187,16043,11738,10147,0
232,10697,9185,15781,11450,9958,0
233,10180,10451,14961,10789,10547,0
234,10101,10188,15319,10323,8837,0
235,10303,11297,15397,10513,10249,0
236,11847,11308,15507,11134,10505,0
237,11458,11825,17034,11274,9078,0
238,11690,12647,18420,10034,9433,0
239,11828,12785,17698,10432,9076,0
240,11640,14065,17922,11315,10924,0
241,12217,14872,17512,11162,11194,0
242,12098,15396,17455,9828,12090,0
243,12109,15349,17065,9362,13675,0
244,12422,16397,17499,9064,12446,0
245,12694,17715,17353,10357,12534,0
246,12597,17340,17000,9911,12480,0
247,13017,16544,16961,9795,14320,0
248,12844,15961,17837,9868,14117,0
249,12708,16963,18381,10256,15979,0
250,12456,17165,18162,9672,12978,0
251,12942,15913,17524,9670,13788,0
252,12830,17436,16624,9727,12715,0
253,12737,18198,15468,9922,12838,0
254,12286,17766,13836,10055,12369,0
255,11412,18356,13893,10272,11711,0
256,11305,17454,13744,9200,11584,0
257,11224,17582,12909,8924,10702,0
258,11389,16829,14177,10572,11022,0
259,11682,17556,14137,12337,12616,0
260,11798,16867,12554,11860,12934,0
261,11349,16824,11501,10003,11841,0
262,12066,16967,10988,9229,10596,0
263,11537,18855,11669,10494,11550,0
264,11576,17824,11317,10207,10578,0
265,11254,17053,11043,10513,10996,0
266,11052,15369,10319,9115,12601,0
267,11919,14853,10891,8655,11866,0
268,11535,14379,11138,8923,12649,0
269,11409,13417,10867,8935,10504,0
270,11540,13354,10867,10177,10858,0
271,11828,11393,10553,10005,11221,0
272,12029,10536,9621,8883,11315,0
273,12486,11620,9382,8709,10485,0
274,11564,10536,9000,9315,9710,0
275,11387,10483,9000,11241,8952,0
276,11721,10590,8038,9851,10189,0
277,11374,8802,7191,11678,12554,0
278,11953,8350,7068,11869,11208,0
279,11377,8044,7071,10801,8844,0
280,11923,7982,6039,10331,10446,0
281,11776,8390,5632,9967,8257,0
282,11181,7423,5220,10550,10610,0
283,11546,7192,4345,10505,7313,0
284,10665,6977,4244,10775,6654,0
285,10721,6813,4000,10606,6709,0
286,10417,6919,3697,9879,7698,0
287,8885,6886,3748,8142,7565,0
288,8495,6383,3414,7674,5138,0
289,6823,5903,3157,8719,5094,0
290,6491,5758,2522,8076,5030,0
291,6190,4652,2427,8439,6215,0
292,5990,4352,2360,6459,5989,0
293,6278,3578,1972,5914,5178,0
294,6964,3583,1716,6098,5302,0
295,6689,3386,1523,6527,5359,0
296,5851,3225,1263,6345,5294,0
297,5428,3419,1371,5935,4535,0
298,5286,3270,1269,6580,4393,0
299,5497,2637,1197,8282,4294,0
300,4833,2695,943,5736,4532,0
301,4183,2315,640,5579,4418,0
302,4222,2210,565,4678,4743,0
303,4262,1716,304,4696,3367,0
304,3184,1481,172,3826,3417,0
305,2752,1524,135,4577,4158,0
306,2783,1258,198,3660,2928,0
307,2660,1137,276,3412,3129,0
308,3019,1109,285,5025,4584,0
309,2616,923,241,4234,2937,0
310,2432,617,201,2930,2753,0
311,1880,623,166,2540,2961,0
312,1912,648,257,2223,3157,0
313,1564,502,182,2390,1735,0
314,1489,401,198,2718,1975,0
315,1359,447,119,2702,1601,0
316,1353,453,67,2089,1158,0
317,1427,333,15,1164,1367,0
318,1422,485,52,1308,875,0
319,1252,477,22,1176,795,0
320,1091,592,25,945,817,0
321,1286,512,19,646,805,0
322,1091,603,15,575,852,0
323,876,532,5,350,920,0
324,829,392,19,389,917,0
325,538,127,37,450,1116,0
326,489,119,8,748,996,0
327,480,159,11,264,998,0
328,406,108,4,264,1760,0
329,335,148,7,250,992,0
330,315,175,6,388,732,0
331,272,90,3,0,609,0
332,174,215,23,0,695,0
333,166,118,17,0,947,0
334,122,50,43,0,872,0
335,110,57,30,0,933,0
336,105,28,12,0,293,0
337,98,113,49,0,335,0
338,79,111,18,0,395,0
339,93,31,7,0,340,0
340,93,16,0,0,265,0
341,136,26,0,0,291,0
342,31,0,0,0,283,0
343,28,0,0,0,494,0
344,3,0,0,0,427,0
345,22,0,0,0,226,0
346,25,0,0,0,216,0
347,12,0,0,0,240,0
348,5,0,0,0,234,0
349,0,0,0,0,198,0
350,6,0,0,0,150,0
351,24,0,0,0,152,0
352,26,0,0,0,125,0
353,52,0,0,0,148,0
354,42,0,0,0,95,0
355,11,0,0,0,26,0
356,0,0,0,0,27,0
357,0,0,0,0,25,0
358,0,0,0,0,27,0
359,0,0,0,0,30,0
360,0,0,0,0,79,0
361,0,0,0,0,82,0
362,0,0,0,0,86,0
363,0,0,0,0,88,0
364,0,0,0,0,86,0
365,0,0,0,0,61,0
366,0,0,0,0,60,0
367,0,0,0,0,58,0
368,0,0,0,0,51,0
369,0,0,0,0,50,0
370,0,0,0,0,49,0
371,0,0,0,0,50,0
372,0,0,0,0,54,0
373,0,0,0,0,58,0
374,0,0,0,0,62,0
375,0,0,0,0,62,0
376,0,0,0,0,64,0
377,0,0,0,0,57,0
378,0,0,0,0,59,0
379,0,0,0,0,65,0
380,0,0,0,0,67,0
381,0,0,0,0,87,0
382,0,0,0,0,83,0
383,0,0,0,0,93,0
384,0,0,0,0,125,0
385,0,0,0,0,164,0
386,0,0,0,0,240,0
387,0,0,0,0,129,0
388,0,0,0,0,41,0
389,0,0,0,0,38,0
390,0,0,0,0,39,0
391,0,0,0,0,38,0
392,0,0,0,0,41,0
393,0,0,0,0,40,0
394,0,0,0,0,41,0
395,0,0,0,0,42,0
396,0,0,0,0,41,0
397,0,0,0,0,44,0
398,0,0,0,0,43,0
399,0,0,0,0,46,0
400,0,0,0,0,51,0
401,0,0,0,0,51,0
402,0,0,0,0,53,0
403,0,0,0,0,55,0
404,0,0,0,0,56,0
405,0,0,0,0,58,0
406,0,0,0,0,59,0
407,0,0,0,0,68,0
408,0,0,0,0,64,0
409,0,0,0,0,73,0
410,0,0,0,0,81,0
411,0,0,0,0,80,0
412,0,0,0,0,71,0
413,0,0,0,0,64,0
414,0,0,0,0,64,0
415,0,0,0,0,64,0
416,0,0,0,0,69,0
417,0,0,0,0,73,0
418,0,0,0,0,72,0
419,0,0,0,0,66,0
420,0,0,0,0,73,0
421,0,0,0,0,22,0
422,0,0,0,0,0,0
423,0,0,0,0,0,0
424,0,0,0,0,0,0
425,0,0,0,0,0,0
426,0,0,0,0,0,0
427,0,0,0,0,0,0
428,0,0,0,0,0,0
429,0,0,0,0,0,0
430,0,0,0,0,0,0
431,0,0,0,0,0,0
432,0,0,0,0,0,0
433,0,0,0,0,0,0
434,0,0,0,0,0,0
435,0,0,0,0,0,0
436,0,0,0,0,0,0
437,0,0,0,0,0,0
438,0,0,0,0,0,0
439,0,0,0,0,0,0
440,0,0,0,0,0,0
441,0,0,0,0,0,0
442,0,0,0,0,0,0
443,0,0,0,0,0,0
444,0,0,0,0,0,0
445,0,0,0,0,0,0
446,0,0,0,0,0,0
447,0,0,0,0,0,0
448,0,0,0,0,0,0
449,0,0,0,0,0,0
450,0,0,0,0,0,0
451,0,0,0,0,0,0
452,0,0,0,0,0,0
453,0,0,0,0,0,0
454,0,0,0,0,0,0
455,0,0,0,0,0,0
456,0,0,0,0,0,0
457,0,0,0,0,0,0
458,0,0,0,0,0,0
459,0,0,0,0,0,0
460,0,0,0,0,0,0
461,0,0,0,0,0,0
462,0,0,0,0,0,0
463,0,0,0,0,0,0
464,0,0,0,0,0,0
465,0,0,0,0,0,0
466,0,0,0,0,0,0
467,0,0,0,0,0,0
468,0,0,0,0,0,0
469,0,0,0,0,0,0
470,0,0,0,0,0,0
471,0,0,0,0,0,0
472,0,0,0,0,0,0
473,0,0,0,0,0,0
474,0,0,0,0,0,0
475,0,0,0,0,0,0
476,0,0,0,0,0,0
477,0,0,0,0,0,0
478,0,0,0,0,0,0
479,0,0,0,0,0,0
480,0,0,0,0,0,0
481,0,0,0,0,0,0
482,0,0,0,0,0,0
483,0,0,0,0,0,0
484,0,0,0,0,0,0
485,0,0,0,0,0,0
486,0,0,0,0,0,0
487,0,0,0,0,0,0
488,0,0,0,0,0,0
489,0,0,0,0,0,0
490,0,0,0,0,0,0
491,0,0,0,0,0,0
492,0,0,0,0,0,0
493,0,0,0,0,0,0
494,0,0,0,0,0,0
495,0,0,0,0,0,0
496,0,0,0,0,0,0
497,0,0,0,0,0,0
498,0,0,0,0,0,0
499,0,0,0,0,0,0
500,0,0,0,0,0,0
501,0,0,0,0,0,0
502,0,0,0,0,0,0
503,0,0,0,0,0,0
504,0,0,0,0,0,0
505,0,0,0,0,0,0
506,0,0,0,0,0,0
507,0,0,0,0,0,0
508,0,0,0,0,0,0
509,0,0,0,0,0,0
510,0,0,0,0,0,0
511,0,0,0,0,0,0
